,74040126_238
2022-05-23 06:02:49.913652+00:00,7.4
2022-05-23 06:06:40.496097+00:00,7.5
2022-05-23 06:11:39.816714+00:00,7.5
2022-05-23 06:15:54.852806+00:00,7.5
2022-05-23 06:20:39.785729+00:00,7.5
2022-05-23 06:25:41.495714+00:00,7.5
2022-05-23 06:30:52.959242+00:00,7.5
2022-05-23 06:35:51.503121+00:00,7.5
2022-05-23 06:41:50.357328+00:00,7.5
2022-05-23 06:46:46.822659+00:00,7.5
2022-05-23 06:51:38.452848+00:00,7.5
2022-05-23 06:55:39.984379+00:00,7.5
2022-05-23 07:01:56.431542+00:00,7.5
2022-05-23 07:06:47.896413+00:00,7.5
2022-05-23 07:22:19.515293+00:00,7.9
2022-05-23 07:25:49.675773+00:00,7.9
2022-05-23 07:32:03.776756+00:00,7.9
2022-05-23 07:36:47.907056+00:00,7.9
2022-05-23 07:46:41.821795+00:00,7.9
2022-05-23 07:51:45.348790+00:00,7.7
2022-05-23 07:55:42.463411+00:00,7.7
2022-05-23 08:01:43.419728+00:00,7.7
2022-05-23 08:11:01.533622+00:00,7.8
2022-05-23 08:17:34.143419+00:00,7.8
2022-05-23 08:21:56.808024+00:00,7.8
2022-05-23 08:30:57.258878+00:00,8.1
2022-05-23 08:35:41.011786+00:00,8.1
2022-05-23 08:41:48.838649+00:00,8.1
2022-05-23 08:46:44.232573+00:00,8.5
2022-05-23 08:51:42.622685+00:00,8.5
2022-05-23 08:56:41.926979+00:00,8.5
2022-05-23 09:00:58.084063+00:00,8.5
2022-05-23 09:07:50.624194+00:00,8.4
2022-05-23 09:11:42.008214+00:00,8.4
2022-05-23 09:16:54.048250+00:00,8.4
2022-05-23 09:21:44.398841+00:00,8.4
2022-05-23 09:27:10.173237+00:00,8.4
2022-05-23 09:36:14.280634+00:00,8.4
2022-05-23 09:41:43.824546+00:00,8.4
2022-05-23 09:46:49.765717+00:00,8.4
2022-05-23 09:52:13.094257+00:00,8.6
2022-05-23 09:55:41.884862+00:00,8.6
2022-05-23 10:02:50.962120+00:00,8.6
2022-05-23 10:06:45.941506+00:00,8.6
2022-05-23 10:10:41.465828+00:00,8.6
2022-05-23 10:17:02.324060+00:00,8.6
2022-05-23 10:20:39.811355+00:00,8.6
2022-05-23 10:26:42.564106+00:00,8.6
2022-05-23 10:31:39.821607+00:00,8.6
2022-05-23 10:35:47.916054+00:00,8.8
2022-05-23 10:40:41.060571+00:00,8.8
2022-05-23 10:46:44.596087+00:00,8.8
2022-05-23 10:51:41.457080+00:00,8.7
2022-05-23 10:56:52.469560+00:00,8.7
2022-05-23 11:00:57.773138+00:00,8.7
2022-05-23 11:05:57.918520+00:00,8.5
2022-05-23 11:12:49.284140+00:00,8.5
2022-05-23 11:15:39.593807+00:00,8.5
2022-05-23 11:21:42.633815+00:00,8.5
2022-05-23 11:25:35.590592+00:00,8.5
2022-05-23 11:31:53.892517+00:00,8.2
2022-05-23 11:35:39.097230+00:00,8.2
2022-05-23 11:40:43.800497+00:00,8.2
2022-05-23 11:46:55.899501+00:00,8.2
2022-05-23 11:51:41.995670+00:00,8.2
2022-05-23 11:55:38.408491+00:00,8.2
2022-05-23 12:00:39.812890+00:00,8.2
2022-05-23 12:05:36.144921+00:00,8.2
2022-05-23 12:10:41.462571+00:00,8.4
2022-05-23 12:15:40.330799+00:00,8.4
2022-05-23 12:20:30.497662+00:00,8.4
2022-05-23 12:25:30.566900+00:00,8.5
2022-05-23 12:30:43.121761+00:00,8.5
2022-05-23 12:36:36.590537+00:00,8.5
2022-05-23 12:41:48.991230+00:00,8.5
2022-05-23 12:45:44.107643+00:00,8.4
2022-05-23 12:50:42.714533+00:00,8.4
2022-05-23 12:57:05.533415+00:00,8.4
2022-05-23 13:00:44.640387+00:00,8.4
2022-05-23 13:05:44.444512+00:00,8.5
2022-05-23 13:10:42.020695+00:00,8.5
2022-05-23 13:15:41.224975+00:00,8.5
2022-05-23 13:20:35.114259+00:00,8.5
2022-05-23 13:25:33.006646+00:00,8.7
2022-05-23 13:30:44.036246+00:00,8.7
2022-05-23 13:35:43.510512+00:00,8.7
2022-05-23 13:40:44.029671+00:00,8.7
2022-05-23 13:45:40.826678+00:00,8.7
2022-05-23 13:50:42.287197+00:00,8.7
2022-05-23 13:55:47.061815+00:00,8.7
2022-05-23 14:00:46.857442+00:00,8.7
2022-05-23 14:10:47.328261+00:00,8.7
2022-05-23 14:15:44.087401+00:00,8.7
2022-05-23 14:20:43.220374+00:00,8.7
2022-05-23 14:25:55.627844+00:00,8.7
2022-05-23 14:31:05.416653+00:00,8.8
2022-05-23 14:36:56.076558+00:00,8.8
2022-05-23 14:40:47.970395+00:00,8.8
2022-05-23 14:45:44.769749+00:00,8.8
2022-05-23 14:50:43.153132+00:00,8.8
2022-05-23 14:55:43.046286+00:00,8.8
2022-05-23 15:00:44.149440+00:00,8.8
2022-05-23 15:09:35.390551+00:00,8.8
2022-05-23 15:10:46.934029+00:00,8.8
2022-05-23 15:15:41.457699+00:00,8.8
2022-05-23 15:21:44.842615+00:00,8.8
2022-05-23 15:25:43.271252+00:00,8.8
2022-05-23 15:30:37.709639+00:00,8.9
2022-05-23 15:35:55.741439+00:00,8.9
2022-05-23 15:40:44.720464+00:00,8.9
2022-05-23 15:45:41.322019+00:00,8.9
2022-05-23 15:50:43.561255+00:00,8.9
2022-05-23 15:55:55.572840+00:00,8.9
2022-05-23 16:00:46.541894+00:00,8.9
2022-05-23 16:06:34.670082+00:00,8.9
2022-05-23 16:10:37.684112+00:00,8.9
2022-05-23 16:15:43.704847+00:00,8.9
2022-05-23 16:20:28.535507+00:00,8.9
2022-05-23 16:25:45.388672+00:00,9.0
2022-05-23 16:30:40.916825+00:00,9.0
2022-05-23 16:36:36.341193+00:00,9.0
2022-05-23 16:40:38.581264+00:00,9.0
2022-05-23 16:45:44.018785+00:00,9.0
2022-05-23 16:50:43.494210+00:00,9.0
2022-05-23 16:55:36.726517+00:00,9.0
2022-05-23 17:00:41.114404+00:00,9.0
2022-05-23 17:05:32.546557+00:00,9.1
2022-05-23 17:10:40.540210+00:00,9.1
2022-05-23 17:15:40.689517+00:00,9.1
2022-05-23 17:20:38.673802+00:00,9.1
2022-05-23 17:25:47.776339+00:00,9.1
2022-05-23 17:31:06.249945+00:00,9.2
2022-05-23 17:35:42.192230+00:00,9.2
2022-05-23 17:40:44.077301+00:00,9.2
2022-05-23 17:45:52.781126+00:00,9.2
2022-05-23 17:50:45.815741+00:00,9.2
2022-05-23 17:55:36.243335+00:00,9.2
2022-05-23 18:01:13.266221+00:00,9.2
2022-05-23 18:05:31.261448+00:00,9.2
2022-05-23 18:10:41.751468+00:00,9.2
2022-05-23 18:15:42.287829+00:00,9.2
2022-05-23 18:20:42.086694+00:00,9.2
2022-05-23 18:25:41.910000+00:00,9.2
2022-05-23 18:31:35.573564+00:00,9.2
2022-05-23 18:35:45.254025+00:00,9.2
2022-05-23 18:40:55.751928+00:00,9.2
2022-05-23 18:45:42.671786+00:00,9.2
2022-05-23 18:50:45.102078+00:00,9.2
2022-05-23 18:55:34.698031+00:00,9.2
2022-05-23 19:00:42.007343+00:00,9.2
2022-05-23 19:05:43.489001+00:00,9.2
2022-05-23 19:10:41.982446+00:00,9.2
2022-05-23 19:15:31.238828+00:00,9.2
2022-05-23 19:20:43.612217+00:00,9.2
2022-05-23 19:25:31.992140+00:00,9.2
2022-05-23 19:30:40.354133+00:00,9.2
2022-05-23 19:35:47.008254+00:00,9.2
2022-05-23 19:40:38.534052+00:00,9.2
2022-05-23 19:45:43.300662+00:00,9.2
2022-05-23 19:50:43.100865+00:00,9.1
2022-05-23 19:55:46.195763+00:00,9.1
2022-05-23 20:00:40.911804+00:00,9.1
2022-05-23 20:05:34.005493+00:00,9.1
2022-05-23 20:10:56.636040+00:00,9.1
2022-05-23 20:15:46.367307+00:00,9.1
2022-05-23 20:20:36.197676+00:00,9.1
2022-05-23 20:25:43.556713+00:00,9.1
2022-05-23 20:30:43.957123+00:00,9.0
2022-05-23 20:35:40.930888+00:00,9.0
2022-05-23 20:40:44.819943+00:00,9.0
2022-05-23 20:45:42.988781+00:00,8.9
2022-05-23 20:50:39.699549+00:00,8.9
2022-05-23 20:55:30.764915+00:00,8.9
2022-05-23 21:00:49.066638+00:00,8.9
2022-05-23 21:05:55.897369+00:00,8.9
2022-05-23 21:10:36.918774+00:00,8.9
2022-05-23 21:15:45.933470+00:00,8.9
2022-05-23 21:20:38.199580+00:00,8.9
2022-05-23 21:25:41.309291+00:00,8.9
2022-05-23 21:35:57.903804+00:00,8.7
2022-05-23 21:40:45.224594+00:00,8.7
2022-05-23 21:46:04.276130+00:00,8.7
2022-05-23 21:50:53.013410+00:00,8.5
2022-05-23 21:55:42.554167+00:00,8.5
2022-05-23 22:00:49.163040+00:00,8.5
2022-05-23 22:07:03.981850+00:00,8.5
2022-05-23 22:13:25.900873+00:00,8.3
2022-05-23 22:17:00.529313+00:00,8.3
2022-05-23 22:21:48.822726+00:00,8.3
2022-05-23 22:26:59.900519+00:00,8.1
2022-05-23 22:32:40.599338+00:00,8.1
2022-05-23 22:37:14.159192+00:00,8.1
2022-05-23 22:41:56.181915+00:00,8.1
2022-05-23 22:47:03.698211+00:00,7.9
2022-05-23 22:57:23.589921+00:00,7.9
2022-05-23 23:02:07.723118+00:00,7.9
2022-05-23 23:07:00.896697+00:00,7.9
2022-05-23 23:12:39.871308+00:00,7.9
2022-05-23 23:16:53.563591+00:00,7.9
2022-05-23 23:22:04.307694+00:00,7.9
2022-05-23 23:26:54.195026+00:00,7.9
2022-05-23 23:31:52.114172+00:00,7.8
2022-05-23 23:37:00.405709+00:00,7.8
2022-05-23 23:41:43.740928+00:00,7.8
2022-05-23 23:46:40.893977+00:00,7.8
2022-05-23 23:53:08.544760+00:00,7.8
2022-05-23 23:56:59.150585+00:00,7.8
2022-05-24 00:06:36.885227+00:00,7.8
2022-05-24 00:10:38.002806+00:00,7.9
2022-05-24 00:15:47.705696+00:00,7.9
2022-05-24 00:22:05.562533+00:00,7.9
2022-05-24 00:25:43.374934+00:00,8.0
2022-05-24 00:30:50.473362+00:00,8.0
2022-05-24 00:35:47.199669+00:00,8.0
2022-05-24 00:41:51.874680+00:00,8.0
2022-05-24 00:45:44.458196+00:00,8.1
2022-05-24 00:50:49.391665+00:00,8.1
2022-05-24 00:55:41.188259+00:00,8.1
2022-05-24 01:00:40.277384+00:00,8.1
2022-05-24 01:05:46.720935+00:00,8.1
2022-05-24 01:10:39.272614+00:00,8.2
2022-05-24 01:15:41.085101+00:00,8.2
2022-05-24 01:20:46.236070+00:00,8.2
2022-05-24 01:25:45.004337+00:00,8.3
2022-05-24 01:30:45.094896+00:00,8.3
2022-05-24 01:35:48.070643+00:00,8.3
2022-05-24 01:40:44.696121+00:00,8.3
2022-05-24 01:45:42.034583+00:00,8.4
2022-05-24 01:50:41.500617+00:00,8.4
2022-05-24 01:55:59.849466+00:00,8.4
2022-05-24 02:00:46.617151+00:00,8.4
2022-05-24 02:05:45.816875+00:00,8.6
2022-05-24 02:11:43.911595+00:00,8.6
2022-05-24 02:15:44.923154+00:00,8.6
2022-05-24 02:21:51.891844+00:00,8.6
2022-05-24 02:25:44.476046+00:00,8.6
2022-05-24 02:32:57.598609+00:00,8.9
2022-05-24 02:35:55.546683+00:00,8.9
2022-05-24 02:40:43.845166+00:00,8.9
2022-05-24 02:45:42.228673+00:00,8.9
2022-05-24 02:52:26.714671+00:00,9.2
2022-05-24 02:55:46.274470+00:00,9.2
2022-05-24 03:00:45.801821+00:00,9.2
2022-05-24 03:05:38.463449+00:00,9.2
2022-05-24 03:12:19.141418+00:00,9.5
2022-05-24 03:15:48.901215+00:00,9.5
2022-05-24 03:20:34.891404+00:00,9.5
2022-05-24 03:25:42.720474+00:00,9.5
2022-05-24 03:31:51.907912+00:00,9.8
2022-05-24 03:37:39.900649+00:00,9.8
2022-05-24 03:41:46.246202+00:00,9.8
2022-05-24 03:45:44.042659+00:00,9.8
2022-05-24 03:50:43.736932+00:00,10.1
2022-05-24 04:02:29.179409+00:00,10.1
2022-05-24 04:06:41.961316+00:00,10.1
2022-05-24 04:11:42.589583+00:00,10.5
2022-05-24 04:16:38.756533+00:00,10.5
2022-05-24 04:22:15.340571+00:00,10.5
2022-05-24 04:26:57.898127+00:00,10.5
2022-05-24 04:31:50.504785+00:00,10.6
2022-05-24 04:35:42.095714+00:00,10.6
2022-05-24 04:41:39.404603+00:00,10.6
2022-05-24 04:47:35.394233+00:00,10.6
2022-05-24 04:51:59.694693+00:00,10.7
2022-05-24 04:55:45.391161+00:00,10.7
2022-05-24 05:02:32.710801+00:00,10.7
2022-05-24 05:11:40.608782+00:00,10.4
2022-05-24 05:15:47.090343+00:00,10.4
2022-05-24 05:22:35.963668+00:00,10.4
2022-05-24 05:26:47.433795+00:00,10.5
2022-05-24 05:32:34.188422+00:00,10.5
2022-05-24 05:35:39.499241+00:00,10.5
2022-05-24 05:41:49.345255+00:00,10.5
2022-05-24 05:45:30.956137+00:00,10.6
2022-05-24 05:52:32.379111+00:00,10.6
2022-05-24 05:56:37.499850+00:00,10.6
2022-05-24 06:05:35.983723+00:00,10.8
2022-05-24 06:10:39.235925+00:00,10.8
2022-05-24 06:17:38.992651+00:00,10.8
2022-05-24 06:20:39.910000+00:00,10.8
2022-05-24 06:26:43.041824+00:00,10.8
2022-05-24 06:32:35.405719+00:00,11.5
2022-05-24 06:35:38.225365+00:00,11.5
2022-05-24 06:40:45.348960+00:00,11.5
2022-05-24 06:46:42.989605+00:00,12.5
2022-05-24 06:51:47.837826+00:00,12.5
2022-05-24 06:57:54.987427+00:00,12.5
2022-05-24 07:02:30.807293+00:00,12.5
2022-05-24 07:05:45.605942+00:00,12.9
2022-05-24 07:10:46.097687+00:00,12.9
2022-05-24 07:15:42.669371+00:00,12.9
2022-05-24 07:20:37.808048+00:00,12.9
2022-05-24 07:26:43.016218+00:00,12.5
2022-05-24 07:30:56.527456+00:00,12.5
2022-05-24 07:36:48.593655+00:00,12.5
2022-05-24 07:42:30.832849+00:00,12.5
2022-05-24 07:46:00.752649+00:00,12.3
2022-05-24 07:52:30.791302+00:00,12.3
2022-05-24 07:56:41.010084+00:00,12.3
2022-05-24 08:02:39.722548+00:00,12.3
2022-05-24 08:05:52.077324+00:00,12.3
2022-05-24 08:11:44.418211+00:00,12.3
2022-05-24 08:17:14.984980+00:00,12.4
2022-05-24 08:22:39.274777+00:00,12.4
2022-05-24 08:26:57.208655+00:00,12.4
2022-05-24 08:31:46.192171+00:00,12.5
2022-05-24 08:37:44.752727+00:00,12.5
2022-05-24 08:42:24.867886+00:00,12.5
2022-05-24 08:47:28.476352+00:00,12.5
2022-05-24 08:50:46.840664+00:00,12.5
2022-05-24 08:55:42.935259+00:00,12.5
2022-05-24 09:01:45.224345+00:00,12.5
2022-05-24 09:06:46.838535+00:00,12.5
2022-05-24 09:10:58.069890+00:00,12.5
2022-05-24 09:15:43.199722+00:00,12.5
2022-05-24 09:22:56.668720+00:00,12.5
2022-05-24 09:28:16.741726+00:00,12.5
2022-05-24 09:32:02.520641+00:00,12.8
2022-05-24 09:35:34.149147+00:00,12.8
2022-05-24 09:50:36.996979+00:00,13.0
2022-05-24 09:57:34.978794+00:00,13.0
2022-05-24 10:00:39.545035+00:00,13.0
2022-05-24 10:05:32.636568+00:00,13.0
2022-05-24 10:10:39.176509+00:00,13.5
2022-05-24 10:16:45.994414+00:00,13.5
2022-05-24 10:20:39.389242+00:00,13.5
2022-05-24 10:25:41.304373+00:00,14.4
2022-05-24 10:31:56.450313+00:00,14.4
2022-05-24 10:35:43.212022+00:00,14.4
2022-05-24 10:41:36.414246+00:00,14.4
2022-05-24 10:45:40.582708+00:00,14.9
2022-05-24 10:51:48.549254+00:00,14.9
2022-05-24 10:56:46.669187+00:00,14.9
2022-05-24 11:01:57.890955+00:00,14.9
2022-05-24 11:05:40.348425+00:00,15.0
2022-05-24 11:10:47.041178+00:00,15.0
2022-05-24 11:15:49.072797+00:00,15.0
2022-05-24 11:25:51.713438+00:00,15.0
2022-05-24 11:30:43.774425+00:00,15.3
2022-05-24 11:35:49.547804+00:00,15.3
2022-05-24 11:41:13.386810+00:00,15.3
2022-05-24 11:45:56.133947+00:00,15.3
2022-05-24 11:51:40.144991+00:00,15.4
2022-05-24 11:55:44.558508+00:00,15.4
2022-05-24 12:00:48.529295+00:00,15.4
2022-05-24 12:05:43.780298+00:00,15.4
2022-05-24 12:11:16.663213+00:00,15.5
2022-05-24 12:15:35.091519+00:00,15.5
2022-05-24 12:20:42.232324+00:00,15.5
2022-05-24 12:25:42.724415+00:00,15.5
2022-05-24 12:30:43.087959+00:00,15.5
2022-05-24 12:35:43.475655+00:00,15.5
2022-05-24 12:40:38.369442+00:00,15.5
2022-05-24 12:45:44.578960+00:00,15.5
2022-05-24 12:50:46.668277+00:00,15.7
2022-05-24 12:55:42.870751+00:00,15.7
2022-05-24 13:00:42.214109+00:00,15.7
2022-05-24 13:06:32.801747+00:00,15.7
2022-05-24 13:10:38.259310+00:00,15.6
2022-05-24 13:15:43.902022+00:00,15.6
2022-05-24 13:22:45.652700+00:00,15.6
2022-05-24 13:25:42.780710+00:00,15.6
2022-05-24 13:30:35.903886+00:00,15.6
2022-05-24 13:35:41.517256+00:00,15.6
2022-05-24 13:40:43.125576+00:00,15.6
2022-05-24 13:45:34.485649+00:00,15.6
2022-05-24 13:52:28.199015+00:00,15.6
2022-05-24 13:55:43.562914+00:00,15.6
2022-05-24 14:00:48.131183+00:00,15.6
2022-05-24 14:05:49.746103+00:00,15.6
2022-05-24 14:10:35.342376+00:00,15.5
2022-05-24 14:15:45.941478+00:00,15.5
2022-05-24 14:20:45.492533+00:00,15.5
2022-05-24 14:25:43.923445+00:00,15.3
2022-05-24 14:30:46.321452+00:00,15.3
2022-05-24 14:35:46.261359+00:00,15.3
2022-05-24 14:40:32.646299+00:00,15.3
2022-05-24 14:45:44.650154+00:00,15.0
2022-05-24 14:50:33.512112+00:00,15.0
2022-05-24 14:55:46.248425+00:00,15.0
2022-05-24 15:00:47.096831+00:00,15.0
2022-05-24 15:05:44.994556+00:00,14.9
2022-05-24 15:10:43.467669+00:00,14.9
2022-05-24 15:15:43.074952+00:00,14.9
2022-05-24 15:20:47.430744+00:00,14.9
2022-05-24 15:25:47.047108+00:00,14.9
2022-05-24 15:34:36.799291+00:00,14.8
2022-05-24 15:35:50.489016+00:00,14.8
2022-05-24 15:40:41.025678+00:00,14.8
2022-05-24 15:45:52.560284+00:00,14.5
2022-05-24 15:50:44.198077+00:00,14.5
2022-05-24 15:55:43.257054+00:00,14.5
2022-05-24 16:00:41.414064+00:00,14.5
2022-05-24 16:05:45.013155+00:00,14.2
2022-05-24 16:10:40.426550+00:00,14.2
2022-05-24 16:15:44.858988+00:00,14.2
2022-05-24 16:20:44.126307+00:00,14.2
2022-05-24 16:25:40.907543+00:00,14.1
2022-05-24 16:30:33.778477+00:00,14.1
2022-05-24 16:35:42.991828+00:00,14.1
2022-05-24 16:40:45.140838+00:00,14.1
2022-05-24 16:45:48.655302+00:00,13.9
2022-05-24 16:50:43.384259+00:00,13.9
2022-05-24 16:55:39.829248+00:00,13.9
2022-05-24 17:00:47.162204+00:00,13.9
2022-05-24 17:05:47.800304+00:00,13.9
2022-05-24 17:10:45.253351+00:00,13.6
2022-05-24 17:16:42.688699+00:00,13.6
2022-05-24 17:20:46.734194+00:00,13.6
2022-05-24 17:25:42.922520+00:00,13.6
2022-05-24 17:30:41.374849+00:00,13.4
2022-05-24 17:35:45.561113+00:00,13.4
2022-05-24 17:40:49.237147+00:00,13.4
2022-05-24 17:45:42.675926+00:00,13.4
2022-05-24 17:50:41.124879+00:00,13.2
2022-05-24 17:55:44.745117+00:00,13.2
2022-05-24 18:00:48.255906+00:00,13.2
2022-05-24 18:05:34.252525+00:00,13.0
2022-05-24 18:10:43.152455+00:00,13.0
2022-05-24 18:15:46.677913+00:00,13.0
2022-05-24 18:20:43.902292+00:00,13.0
2022-05-24 18:25:45.008318+00:00,13.0
2022-05-24 18:30:42.432786+00:00,12.8
2022-05-24 18:35:42.097529+00:00,12.8
2022-05-24 18:40:42.756921+00:00,12.8
2022-05-24 18:45:45.628928+00:00,12.8
2022-05-24 18:50:34.524793+00:00,12.6
2022-05-24 18:55:59.949884+00:00,12.6
2022-05-24 19:00:52.678776+00:00,12.6
2022-05-24 19:05:44.181590+00:00,12.6
2022-05-24 19:10:44.686483+00:00,12.4
2022-05-24 19:15:40.756205+00:00,12.4
2022-05-24 19:20:44.526630+00:00,12.4
2022-05-24 19:25:37.398552+00:00,12.4
2022-05-24 19:31:10.777818+00:00,12.4
2022-05-24 19:35:45.844497+00:00,12.4
2022-05-24 19:41:40.722266+00:00,12.4
2022-05-24 19:45:44.591198+00:00,12.4
2022-05-24 19:50:46.859784+00:00,12.4
2022-05-24 19:57:10.938453+00:00,12.4
2022-05-24 20:00:35.438120+00:00,12.4
2022-05-24 20:05:31.303150+00:00,12.3
2022-05-24 20:10:44.449512+00:00,12.3
2022-05-24 20:15:43.746970+00:00,12.3
2022-05-24 20:20:44.676746+00:00,12.3
2022-05-24 20:25:45.723224+00:00,12.3
2022-05-24 20:30:42.357035+00:00,12.2
2022-05-24 20:35:45.122860+00:00,12.2
2022-05-24 20:40:31.060262+00:00,12.2
2022-05-24 20:45:47.863801+00:00,12.2
2022-05-24 20:50:53.302006+00:00,12.0
2022-05-24 20:55:44.396428+00:00,12.0
2022-05-24 21:00:49.479985+00:00,12.0
2022-05-24 21:05:34.815201+00:00,12.0
2022-05-24 21:10:43.250679+00:00,12.0
2022-05-24 21:15:40.249433+00:00,12.0
2022-05-24 21:20:39.616638+00:00,12.0
2022-05-24 21:25:38.025943+00:00,12.0
2022-05-24 21:30:41.020047+00:00,12.0
2022-05-24 21:35:43.770374+00:00,12.0
2022-05-24 21:40:40.034678+00:00,12.0
2022-05-24 21:45:44.536393+00:00,12.0
2022-05-24 21:50:43.263872+00:00,12.0
2022-05-24 21:55:47.496378+00:00,12.0
2022-05-24 22:00:51.871025+00:00,12.0
2022-05-24 22:17:52.494368+00:00,12.1
2022-05-24 22:22:34.962115+00:00,12.1
2022-05-24 22:31:54.703654+00:00,12.2
2022-05-24 22:37:54.595046+00:00,12.2
2022-05-24 22:42:40.399899+00:00,12.2
2022-05-24 22:46:47.522122+00:00,12.2
2022-05-24 22:52:05.574286+00:00,12.3
2022-05-24 22:57:35.920836+00:00,12.3
2022-05-24 23:02:04.556388+00:00,12.3
2022-05-24 23:10:29.275203+00:00,12.3
2022-05-24 23:19:08.482229+00:00,12.3
2022-05-24 23:22:55.492634+00:00,12.3
2022-05-24 23:27:38.561891+00:00,12.3
2022-05-24 23:31:57.724724+00:00,12.3
2022-05-24 23:37:10.864169+00:00,12.3
2022-05-24 23:41:41.373706+00:00,12.3
2022-05-24 23:47:14.682106+00:00,12.2
2022-05-24 23:51:47.852786+00:00,12.2
2022-05-24 23:56:51.074189+00:00,12.2
2022-05-25 00:00:39.397419+00:00,12.2
2022-05-25 00:05:42.360900+00:00,12.3
2022-05-25 00:11:52.690284+00:00,12.3
2022-05-25 00:15:42.694758+00:00,12.3
2022-05-25 00:20:38.198520+00:00,12.3
2022-05-25 00:25:43.967910+00:00,12.3
2022-05-25 00:30:45.905331+00:00,12.2
2022-05-25 00:35:48.741965+00:00,12.2
2022-05-25 00:40:48.655772+00:00,12.2
2022-05-25 00:45:43.362047+00:00,12.2
2022-05-25 00:50:35.906211+00:00,12.1
2022-05-25 00:55:45.059985+00:00,12.1
2022-05-25 01:00:46.290255+00:00,12.1
2022-05-25 01:05:30.422501+00:00,11.7
2022-05-25 01:10:37.960258+00:00,11.7
2022-05-25 01:16:03.151979+00:00,11.7
2022-05-25 01:20:51.369720+00:00,11.7
2022-05-25 01:25:42.570472+00:00,11.3
2022-05-25 01:30:42.666526+00:00,11.3
2022-05-25 01:35:44.563774+00:00,11.3
2022-05-25 01:40:40.488775+00:00,11.3
2022-05-25 01:45:43.292631+00:00,11.7
2022-05-25 01:50:44.612093+00:00,11.7
2022-05-25 01:55:47.255477+00:00,11.7
2022-05-25 02:00:52.099066+00:00,11.7
2022-05-25 02:05:48.443832+00:00,11.7
2022-05-25 02:10:34.756574+00:00,12.0
2022-05-25 02:15:43.539562+00:00,12.0
2022-05-25 02:20:41.243647+00:00,12.0
2022-05-25 02:25:43.178904+00:00,12.0
2022-05-25 02:30:46.130814+00:00,12.5
2022-05-25 02:37:52.840876+00:00,12.5
2022-05-25 02:40:40.777561+00:00,12.5
2022-05-25 02:45:42.146496+00:00,12.5
2022-05-25 02:50:43.374999+00:00,12.9
2022-05-25 02:55:44.092177+00:00,12.9
2022-05-25 03:00:48.882541+00:00,12.9
2022-05-25 03:05:45.747351+00:00,13.5
2022-05-25 03:11:49.544250+00:00,13.5
2022-05-25 03:15:46.674557+00:00,13.5
2022-05-25 03:20:46.383314+00:00,13.5
2022-05-25 03:26:51.998492+00:00,13.5
2022-05-25 03:35:48.841226+00:00,14.1
2022-05-25 03:40:41.782224+00:00,14.1
2022-05-25 03:47:01.427459+00:00,14.1
2022-05-25 03:51:48.738463+00:00,14.7
2022-05-25 03:56:50.129502+00:00,14.7
2022-05-25 04:01:48.310752+00:00,14.7
2022-05-25 04:06:47.720641+00:00,14.7
2022-05-25 04:12:25.837806+00:00,15.3
2022-05-25 04:17:30.416947+00:00,15.3
2022-05-25 04:22:45.393081+00:00,15.3
2022-05-25 04:28:24.333221+00:00,15.9
2022-05-25 04:31:49.080166+00:00,15.9
2022-05-25 04:37:18.620163+00:00,15.9
2022-05-25 04:41:40.533882+00:00,15.9
2022-05-25 04:53:54.727927+00:00,17.0
2022-05-25 04:57:32.901028+00:00,17.0
2022-05-25 05:00:56.056191+00:00,17.0
2022-05-25 05:06:42.902096+00:00,17.6
2022-05-25 05:11:16.381420+00:00,17.6
2022-05-25 05:18:03.997523+00:00,17.6
2022-05-25 05:23:24.940083+00:00,17.6
2022-05-25 05:27:32.513135+00:00,17.6
2022-05-25 05:33:46.839671+00:00,18.4
2022-05-25 05:36:55.013513+00:00,18.4
2022-05-25 05:42:06.360944+00:00,18.4
2022-05-25 05:46:00.557485+00:00,18.4
2022-05-25 05:52:07.988988+00:00,18.4
2022-05-25 05:57:39.148192+00:00,18.4
2022-05-25 06:02:15.024375+00:00,18.4
2022-05-25 06:06:52.582001+00:00,18.8
2022-05-25 06:12:02.751113+00:00,18.8
2022-05-25 06:22:33.124313+00:00,18.8
2022-05-25 06:27:40.691149+00:00,19.1
2022-05-25 06:32:37.953769+00:00,19.1
2022-05-25 06:37:12.258051+00:00,19.1
2022-05-25 06:43:48.162777+00:00,19.1
2022-05-25 06:47:36.816440+00:00,19.1
2022-05-25 06:52:41.783428+00:00,20.0
2022-05-25 07:08:14.619503+00:00,20.0
2022-05-25 07:12:34.566565+00:00,20.6
2022-05-25 07:15:49.040448+00:00,20.6
2022-05-25 07:21:12.756574+00:00,20.6
2022-05-25 07:25:40.908358+00:00,20.6
2022-05-25 07:30:40.748748+00:00,21.3
2022-05-25 07:35:42.400502+00:00,21.3
2022-05-25 07:40:40.629448+00:00,21.3
2022-05-25 07:46:42.311277+00:00,21.3
2022-05-25 07:51:37.332934+00:00,21.5
2022-05-25 07:57:09.100824+00:00,21.5
2022-05-25 08:01:40.063234+00:00,21.5
2022-05-25 08:05:40.663801+00:00,21.5
2022-05-25 08:10:36.880527+00:00,21.4
2022-05-25 08:16:01.807723+00:00,21.4
2022-05-25 08:25:39.580875+00:00,21.4
2022-05-25 08:30:41.568967+00:00,21.8
2022-05-25 08:36:46.793405+00:00,21.8
2022-05-25 08:40:44.004859+00:00,21.8
