,74040126_235
2022-01-16 00:40:04.552014+00:00,0.022475
2022-01-16 01:00:37.747386+00:00,0.024927
2022-01-16 01:20:05.385697+00:00,0.02056
2022-01-16 01:40:03.419679+00:00,0.02588
2022-01-16 02:00:03.316944+00:00,0.027569
2022-01-16 02:20:03.532990+00:00,0.025215
2022-01-16 02:40:03.554649+00:00,0.021794
2022-01-16 03:00:03.362462+00:00,0.021193
2022-01-16 03:20:02.820272+00:00,0.021279
2022-01-16 03:40:03.962599+00:00,0.022897
2022-01-16 04:00:03.315806+00:00,0.021474
2022-01-16 04:20:02.444930+00:00,0.021809
2022-01-16 04:40:03.912514+00:00,0.023121
2022-01-16 05:00:03.275852+00:00,0.020231
2022-01-16 05:20:03.072593+00:00,0.01894
2022-01-16 05:40:02.330285+00:00,0.017542
2022-01-16 06:00:02.436878+00:00,0.016583
2022-01-16 06:20:03.004229+00:00,0.017022
2022-01-16 06:40:03.501008+00:00,0.016663
2022-01-16 07:00:03.178751+00:00,0.016451
2022-01-16 07:20:02.425716+00:00,0.015885
2022-01-16 07:40:02.241941+00:00,0.017552
2022-01-16 08:00:02.916076+00:00,0.015692
2022-01-16 08:20:02.836010+00:00,0.015643
2022-01-16 08:40:03.260456+00:00,0.014011
2022-01-16 09:00:03.625230+00:00,0.014985
2022-01-16 09:20:03.043007+00:00,0.014057
2022-01-16 09:40:02.667762+00:00,0.02088
2022-01-16 10:00:04.165843+00:00,0.020452
2022-01-16 10:20:03.231023+00:00,0.017495
2022-01-16 10:40:03.365065+00:00,0.018005
2022-01-16 11:00:03.055959+00:00,0.016325
2022-01-16 11:20:03.990303+00:00,0.017016
2022-01-16 11:40:03.020189+00:00,0.018463
2022-01-16 12:00:03.587451+00:00,0.019336
2022-01-16 12:20:02.888865+00:00,0.022382
2022-01-16 12:40:02.544861+00:00,0.027587
2022-01-16 13:00:03.565051+00:00,0.027612
2022-01-16 13:20:02.700625+00:00,0.027724
2022-01-16 13:40:02.576109+00:00,0.022306
2022-01-16 14:00:02.203854+00:00,0.022366
2022-01-16 14:20:03.128994+00:00,0.027119
2022-01-16 14:40:02.927293+00:00,0.032653
2022-01-16 15:00:02.103801+00:00,0.026445
2022-01-16 15:20:03.027835+00:00,0.02556
2022-01-16 15:40:02.807921+00:00,0.025625
2022-01-16 16:00:03.249720+00:00,0.028874
2022-01-16 16:20:02.808158+00:00,0.031931
2022-01-16 16:40:02.470430+00:00,0.03032
2022-01-16 17:00:03.710747+00:00,0.030495
2022-01-16 17:20:03.667763+00:00,0.03104
2022-01-16 17:40:03.621736+00:00,0.032128
2022-01-16 18:00:02.658571+00:00,0.029378
2022-01-16 18:20:02.704777+00:00,0.026491
2022-01-16 18:40:03.169448+00:00,0.026735
2022-01-16 19:00:03.339609+00:00,0.032428
2022-01-16 19:20:03.248741+00:00,0.031221
2022-01-16 19:40:02.318842+00:00,0.033926
2022-01-16 20:00:03.377549+00:00,0.031952
2022-01-16 20:20:02.824061+00:00,0.033903
2022-01-16 20:40:02.344757+00:00,0.030601
2022-01-16 21:00:03.194227+00:00,0.03147
2022-01-16 21:20:02.368046+00:00,0.028655
2022-01-16 21:40:03.308814+00:00,0.02988
2022-01-16 22:00:02.950600+00:00,0.029991
2022-01-16 22:20:07.188772+00:00,0.030257
2022-01-16 22:40:02.507769+00:00,0.03326
2022-01-16 23:00:03.514730+00:00,0.032727
2022-01-16 23:20:03.256188+00:00,0.034776
2022-01-16 23:40:03.129971+00:00,0.032971
2022-01-17 00:00:04.337603+00:00,0.0357
2022-01-17 00:20:03.716128+00:00,0.033163
2022-01-17 00:40:03.258329+00:00,0.033262
2022-01-17 01:00:03.265788+00:00,0.031655
2022-01-17 01:20:02.604170+00:00,0.030848
2022-01-17 01:40:02.614693+00:00,0.027552
2022-01-17 02:00:03.372124+00:00,0.029794
2022-01-17 02:20:03.153487+00:00,0.025094
2022-01-17 02:40:02.892208+00:00,0.020208
2022-01-17 03:00:02.827387+00:00,0.019418
2022-01-17 03:20:03.924876+00:00,0.019101
2022-01-17 03:40:02.977599+00:00,0.020327
2022-01-17 04:00:05.938897+00:00,0.018328
2022-01-17 04:20:03.372953+00:00,0.01792
2022-01-17 04:40:03.165070+00:00,0.018041
2022-01-17 05:00:03.896599+00:00,0.019163
2022-01-17 05:20:02.537672+00:00,0.021226
2022-01-17 05:40:02.811562+00:00,0.022754
2022-01-17 06:00:03.183066+00:00,0.019251
2022-01-17 06:20:08.218678+00:00,0.017901
2022-01-17 06:40:02.957918+00:00,0.017345
2022-01-17 07:00:04.360170+00:00,0.020023
2022-01-17 07:20:03.023690+00:00,0.022675
2022-01-17 07:40:05.621372+00:00,0.023955
2022-01-17 08:00:04.156815+00:00,0.022859
2022-01-17 08:20:02.113623+00:00,0.025711
2022-01-17 08:40:02.930380+00:00,0.022526
2022-01-17 09:00:03.123982+00:00,0.021464
2022-01-17 09:20:05.108312+00:00,0.021381
2022-01-17 09:40:03.348939+00:00,0.023779
2022-01-17 10:00:02.889140+00:00,0.023708
2022-01-17 10:20:03.621169+00:00,0.023649
2022-01-17 10:40:03.205095+00:00,0.024643
2022-01-17 11:00:03.025822+00:00,0.021684
2022-01-17 11:20:04.223998+00:00,0.019517
2022-01-17 11:40:02.378498+00:00,0.019402
2022-01-17 12:00:05.392502+00:00,0.017664
2022-01-17 12:20:02.713776+00:00,0.017236
2022-01-17 12:40:02.893154+00:00,0.016438
2022-01-17 13:00:05.228391+00:00,0.018698
2022-01-17 13:20:03.344645+00:00,0.020104
2022-01-17 13:40:04.523761+00:00,0.024334
2022-01-17 14:00:02.646703+00:00,0.026446
2022-01-17 14:20:04.149735+00:00,0.026716
2022-01-17 14:40:03.253338+00:00,0.027022
2022-01-17 15:00:04.259706+00:00,0.02418
2022-01-17 15:20:04.095071+00:00,0.021555
2022-01-17 15:40:03.051283+00:00,0.019355
2022-01-17 16:00:03.144253+00:00,0.022817
2022-01-17 16:20:03.229650+00:00,0.029051
2022-01-17 16:40:03.687443+00:00,0.03341
2022-01-17 17:00:03.567273+00:00,0.03743
2022-01-17 17:20:02.863823+00:00,0.037478
2022-01-17 17:40:03.233723+00:00,0.037068
2022-01-17 18:00:02.771848+00:00,0.035701
2022-01-17 18:20:03.182404+00:00,0.035957
2022-01-17 18:40:03.368150+00:00,0.036351
2022-01-17 19:00:02.758681+00:00,0.035306
2022-01-17 19:20:05.637249+00:00,0.038454
2022-01-17 19:40:03.595625+00:00,0.038436
2022-01-17 20:00:02.325561+00:00,0.037248
2022-01-17 20:20:03.543049+00:00,0.036373
2022-01-17 20:40:02.042812+00:00,0.036718
2022-01-17 21:00:02.647956+00:00,0.040424
2022-01-17 21:20:03.482307+00:00,0.037419
2022-01-17 21:40:03.666176+00:00,0.037719
2022-01-17 22:00:02.959057+00:00,0.036087
2022-01-17 22:20:05.487609+00:00,0.036906
2022-01-17 22:40:03.225442+00:00,0.038936
2022-01-17 23:00:03.636467+00:00,0.038455
2022-01-17 23:20:02.289487+00:00,0.037154
2022-01-17 23:40:02.923048+00:00,0.03514
2022-01-18 00:00:03.695364+00:00,0.036165
2022-01-18 00:20:02.744452+00:00,0.037151
2022-01-18 00:40:03.892978+00:00,0.038738
2022-01-18 01:00:03.879769+00:00,0.038721
2022-01-18 01:20:03.241438+00:00,0.03662
2022-01-18 01:40:03.050363+00:00,0.036481
2022-01-18 02:00:02.912828+00:00,0.036203
2022-01-18 02:20:02.949453+00:00,0.032818
2022-01-18 02:40:03.369302+00:00,0.033351
2022-01-18 03:00:02.620361+00:00,0.028715
2022-01-18 03:20:03.107870+00:00,0.027559
2022-01-18 03:40:02.700671+00:00,0.022287
2022-01-18 04:00:03.170311+00:00,0.023164
2022-01-18 04:20:03.166068+00:00,0.025117
2022-01-18 04:40:03.636932+00:00,0.022315
2022-01-18 05:00:03.859939+00:00,0.022173
2022-01-18 05:20:04.221816+00:00,0.018239
2022-01-18 05:40:02.789617+00:00,0.019515
2022-01-18 06:00:04.125146+00:00,0.021306
2022-01-18 06:20:03.982464+00:00,0.018951
2022-01-18 06:40:04.506718+00:00,0.021523
2022-01-18 07:00:03.292237+00:00,0.023907
2022-01-18 07:20:03.524027+00:00,0.026884
2022-01-18 07:40:03.232004+00:00,0.030935
2022-01-18 08:00:03.024731+00:00,0.022354
2022-01-18 08:20:03.503913+00:00,0.024
2022-01-18 08:40:04.407253+00:00,0.023803
2022-01-18 09:00:04.715229+00:00,0.022324
2022-01-18 09:20:02.837196+00:00,0.020855
2022-01-18 09:40:03.602904+00:00,0.021797
2022-01-18 10:00:05.191770+00:00,0.024553
2022-01-18 10:20:06.433185+00:00,0.02622
2022-01-18 10:40:03.238356+00:00,0.025247
2022-01-18 11:00:02.767740+00:00,0.031668
2022-01-18 11:20:03.738707+00:00,0.03128
2022-01-18 11:40:03.406034+00:00,0.029531
2022-01-18 12:00:05.657769+00:00,0.024155
2022-01-18 12:20:03.733037+00:00,0.022495
2022-01-18 12:40:04.863444+00:00,0.023703
2022-01-18 13:00:03.159804+00:00,0.02262
2022-01-18 13:20:02.506030+00:00,0.024937
2022-01-18 13:40:03.275858+00:00,0.023769
2022-01-18 14:00:03.047758+00:00,0.022866
2022-01-18 14:20:02.800326+00:00,0.022589
2022-01-18 14:40:04.459907+00:00,0.02436
2022-01-18 15:00:03.604087+00:00,0.024021
2022-01-18 15:20:03.498079+00:00,0.023439
2022-01-18 15:40:02.903458+00:00,0.022045
2022-01-18 16:00:04.476408+00:00,0.025707
2022-01-18 16:20:03.193733+00:00,0.026489
2022-01-18 16:40:04.602009+00:00,0.025143
2022-01-18 17:00:04.173504+00:00,0.027477
2022-01-18 17:20:02.384391+00:00,0.027966
2022-01-18 17:40:03.450211+00:00,0.027767
2022-01-18 18:00:02.882106+00:00,0.02988
2022-01-18 18:20:02.815564+00:00,0.027336
2022-01-18 18:40:03.240821+00:00,0.029882
2022-01-18 19:00:02.439210+00:00,0.030614
2022-01-18 19:20:03.083031+00:00,0.028705
2022-01-18 19:40:04.415137+00:00,0.02603
2022-01-18 20:00:02.723028+00:00,0.025808
2022-01-18 20:20:01.919730+00:00,0.029601
2022-01-18 20:40:05.219474+00:00,0.031171
2022-01-18 21:00:03.329414+00:00,0.031274
2022-01-18 21:20:01.912571+00:00,0.033453
2022-01-18 21:40:02.031593+00:00,0.032163
2022-01-18 22:00:02.635922+00:00,0.033188
2022-01-18 22:20:03.449666+00:00,0.032865
2022-01-18 22:40:03.796912+00:00,0.031397
2022-01-18 23:00:04.359788+00:00,0.031525
2022-01-18 23:20:05.258211+00:00,0.032001
2022-01-18 23:40:03.500460+00:00,0.025227
2022-01-19 00:00:03.435573+00:00,0.025187
2022-01-19 00:20:02.721560+00:00,0.022213
2022-01-19 00:40:02.836968+00:00,0.028643
2022-01-19 01:00:03.880517+00:00,0.027725
2022-01-19 01:20:02.777503+00:00,0.026159
2022-01-19 01:40:03.648861+00:00,0.027141
2022-01-19 02:00:03.935402+00:00,0.02768
2022-01-19 02:20:04.116256+00:00,0.023767
2022-01-19 02:40:03.146252+00:00,0.023586
2022-01-19 03:00:02.684257+00:00,0.018595
2022-01-19 03:20:05.048408+00:00,0.019076
2022-01-19 03:40:04.301309+00:00,0.020324
2022-01-19 04:00:05.858167+00:00,0.017933
2022-01-19 04:20:03.714457+00:00,0.01705
2022-01-19 04:40:02.496497+00:00,0.016177
2022-01-19 05:00:03.480110+00:00,0.017226
2022-01-19 05:20:05.050148+00:00,0.018647
2022-01-19 05:40:03.638103+00:00,0.016586
2022-01-19 06:00:04.123401+00:00,0.018714
2022-01-19 06:20:03.410931+00:00,0.02002
2022-01-19 06:40:05.280302+00:00,0.020531
2022-01-19 07:00:03.544656+00:00,0.020579
2022-01-19 07:20:03.451647+00:00,0.022414
2022-01-19 07:40:03.456000+00:00,0.02136
2022-01-19 08:00:04.453920+00:00,0.019617
2022-01-19 08:20:04.282561+00:00,0.016234
2022-01-19 08:40:11.140575+00:00,0.017342
2022-01-19 09:00:03.104280+00:00,0.016964
2022-01-19 09:20:03.622257+00:00,0.019674
2022-01-19 09:40:03.587103+00:00,0.020062
2022-01-19 10:00:03.486985+00:00,0.019295
2022-01-19 10:20:06.335939+00:00,0.016523
2022-01-19 10:40:06.296390+00:00,0.017493
2022-01-19 11:00:03.255531+00:00,0.017842
2022-01-19 11:20:04.655790+00:00,0.01649
2022-01-19 11:40:02.474215+00:00,0.018026
2022-01-19 12:00:03.364078+00:00,0.017179
2022-01-19 12:20:03.479593+00:00,0.015637
2022-01-19 12:40:03.328855+00:00,0.014007
2022-01-19 13:00:03.378975+00:00,0.013629
2022-01-19 13:20:04.229535+00:00,0.011038
2022-01-19 13:40:04.767789+00:00,0.010673
2022-01-19 14:00:05.559581+00:00,0.011139
2022-01-19 14:20:05.636154+00:00,0.010692
2022-01-19 14:40:06.311838+00:00,0.012025
2022-01-19 15:00:04.040793+00:00,0.013069
2022-01-19 15:20:03.929658+00:00,0.012162
2022-01-19 15:40:03.323590+00:00,0.01321
2022-01-19 16:00:05.055177+00:00,0.012154
2022-01-19 16:20:05.645633+00:00,0.012212
2022-01-19 16:40:04.900157+00:00,0.014879
2022-01-19 17:00:04.400377+00:00,0.011882
2022-01-19 17:20:03.738410+00:00,0.012889
2022-01-19 17:40:03.260812+00:00,0.014044
2022-01-19 18:00:04.303810+00:00,0.013234
2022-01-19 18:20:03.505282+00:00,0.012521
2022-01-19 18:40:04.139463+00:00,0.01185
2022-01-19 19:00:04.899717+00:00,0.014163
2022-01-19 19:20:04.235775+00:00,0.014028
2022-01-19 19:40:03.071459+00:00,0.016242
2022-01-19 20:00:03.067577+00:00,0.017447
2022-01-19 20:20:03.099564+00:00,0.022233
2022-01-19 20:40:02.929902+00:00,0.022835
2022-01-19 21:00:03.330749+00:00,0.022522
2022-01-19 21:20:02.955468+00:00,0.022028
2022-01-19 21:40:03.793741+00:00,0.017832
2022-01-19 22:00:02.840385+00:00,0.017954
2022-01-19 22:20:06.996715+00:00,0.015941
2022-01-19 22:40:05.057413+00:00,0.016788
2022-01-19 23:00:07.309519+00:00,0.017574
2022-01-19 23:20:04.548033+00:00,0.018682
2022-01-19 23:40:04.144418+00:00,0.016583
2022-01-20 00:00:04.262331+00:00,0.014244
2022-01-20 00:20:04.116625+00:00,0.014054
2022-01-20 00:40:03.084915+00:00,0.012801
2022-01-20 01:00:03.308322+00:00,0.013896
2022-01-20 01:20:03.478505+00:00,0.015646
2022-01-20 01:40:03.362894+00:00,0.013357
2022-01-20 02:00:03.056569+00:00,0.011421
2022-01-20 02:20:03.546368+00:00,0.014991
2022-01-20 02:40:02.280993+00:00,0.016926
2022-01-20 03:00:04.505685+00:00,0.015175
2022-01-20 03:20:02.433126+00:00,0.013908
2022-01-20 03:40:02.874403+00:00,0.015666
2022-01-20 04:00:03.116587+00:00,0.014706
2022-01-20 04:20:03.693740+00:00,0.014372
2022-01-20 04:40:02.304675+00:00,0.014999
2022-01-20 05:00:02.856756+00:00,0.012673
2022-01-20 05:20:02.296796+00:00,0.014291
2022-01-20 05:40:05.138374+00:00,0.014806
2022-01-20 06:00:03.447750+00:00,0.015953
2022-01-20 06:20:05.366235+00:00,0.015535
2022-01-20 06:40:02.824034+00:00,0.015143
2022-01-20 07:00:03.447628+00:00,0.01661
2022-01-20 07:20:03.118762+00:00,0.015675
2022-01-20 07:40:03.302517+00:00,0.015732
2022-01-20 08:00:03.582389+00:00,0.012371
2022-01-20 08:20:04.004082+00:00,0.014668
2022-01-20 08:40:03.659985+00:00,0.014306
2022-01-20 09:00:03.943802+00:00,0.013331
2022-01-20 09:20:05.386035+00:00,0.013838
2022-01-20 09:40:02.926750+00:00,0.015319
2022-01-20 10:00:07.807743+00:00,0.016939
2022-01-20 10:20:06.522981+00:00,0.01652
2022-01-20 10:40:05.197439+00:00,0.01751
2022-01-20 11:00:03.493209+00:00,0.014702
2022-01-20 11:20:03.923184+00:00,0.015189
2022-01-20 11:40:03.994049+00:00,0.013914
2022-01-20 12:00:03.828680+00:00,0.015821
2022-01-20 12:20:03.235941+00:00,0.015155
2022-01-20 12:40:03.985737+00:00,0.013992
2022-01-20 13:00:03.346262+00:00,0.015096
2022-01-20 13:20:04.725008+00:00,0.012905
2022-01-20 13:40:04.688550+00:00,0.012882
2022-01-20 14:00:04.123001+00:00,0.014772
2022-01-20 14:20:05.175583+00:00,0.012749
2022-01-20 14:40:03.963484+00:00,0.013439
2022-01-20 15:00:04.367740+00:00,0.014629
2022-01-20 15:20:04.637038+00:00,0.014721
2022-01-20 15:40:05.258821+00:00,0.015664
2022-01-20 16:00:06.456967+00:00,0.014164
2022-01-20 16:20:04.359791+00:00,0.013246
2022-01-20 16:40:04.520757+00:00,0.014413
2022-01-20 17:00:03.904422+00:00,0.014383
2022-01-20 17:20:03.808281+00:00,0.012828
2022-01-20 17:40:05.204236+00:00,0.014393
2022-01-20 18:00:05.548102+00:00,0.013677
2022-01-20 18:20:04.288587+00:00,0.013031
2022-01-20 18:40:05.344909+00:00,0.016122
2022-01-20 19:00:10.622397+00:00,0.018521
2022-01-20 19:20:07.751255+00:00,0.017951
2022-01-20 19:40:05.504717+00:00,0.014527
2022-01-20 20:00:05.251179+00:00,0.01297
2022-01-20 20:20:04.363662+00:00,0.014904
2022-01-20 20:40:03.336953+00:00,0.015103
2022-01-20 21:00:03.507754+00:00,0.01419
2022-01-20 21:20:05.088873+00:00,0.014336
2022-01-20 21:40:04.734932+00:00,0.014521
2022-01-20 22:00:03.277288+00:00,0.013897
2022-01-20 22:20:06.188205+00:00,0.016905
2022-01-20 22:40:06.997557+00:00,0.016339
2022-01-20 23:00:10.068165+00:00,0.017012
2022-01-20 23:20:05.171342+00:00,0.018704
2022-01-20 23:40:03.484616+00:00,0.016741
2022-01-21 00:00:06.236998+00:00,0.017342
2022-01-21 00:20:03.391988+00:00,0.015569
2022-01-21 00:40:03.318074+00:00,0.016945
2022-01-21 01:00:04.546070+00:00,0.013401
2022-01-21 01:20:04.215648+00:00,0.01514
2022-01-21 01:40:03.732357+00:00,0.013321
2022-01-21 02:00:03.637164+00:00,0.014311
2022-01-21 02:20:02.602721+00:00,0.009809
2022-01-21 02:40:04.108960+00:00,0.014833
2022-01-21 03:00:04.469462+00:00,0.016008
2022-01-21 03:20:03.253490+00:00,0.015371
2022-01-21 03:40:04.879857+00:00,0.014679
2022-01-21 04:00:03.677484+00:00,0.010943
2022-01-21 04:20:03.671116+00:00,0.012403
2022-01-21 04:40:02.919902+00:00,0.013282
2022-01-21 05:00:03.755043+00:00,0.013522
2022-01-21 05:20:04.132997+00:00,0.011865
2022-01-21 05:40:04.550083+00:00,0.0158
2022-01-21 06:00:03.968074+00:00,0.013721
2022-01-21 06:20:04.303938+00:00,0.013405
2022-01-21 06:40:05.353198+00:00,0.015555
2022-01-21 07:00:06.115326+00:00,0.011459
2022-01-21 07:20:05.720202+00:00,0.008813
2022-01-21 07:40:04.359995+00:00,0.004755
2022-01-21 08:20:05.895573+00:00,0.014439
2022-01-21 08:40:07.464363+00:00,0.015903
2022-01-21 09:00:05.569823+00:00,0.015316
2022-01-21 09:20:07.555131+00:00,0.014971
2022-01-21 09:40:05.993423+00:00,0.013563
2022-01-21 10:00:04.901869+00:00,0.012695
2022-01-21 10:20:03.992603+00:00,0.014149
2022-01-21 10:40:02.773256+00:00,0.014381
2022-01-21 11:00:03.571322+00:00,0.012841
2022-01-21 11:20:06.032377+00:00,0.014178
2022-01-21 11:40:03.272105+00:00,0.014323
2022-01-21 12:00:04.206370+00:00,0.01189
2022-01-21 12:20:03.785774+00:00,0.00931
2022-01-21 12:40:05.474938+00:00,0.011352
2022-01-21 13:00:04.811495+00:00,0.016244
2022-01-21 13:20:07.395960+00:00,0.014669
2022-01-21 13:40:05.079982+00:00,0.013368
2022-01-21 14:00:05.513132+00:00,0.009934
2022-01-21 14:20:05.682503+00:00,0.009028
2022-01-21 14:40:05.771064+00:00,0.010773
2022-01-21 15:00:04.099036+00:00,0.009969
2022-01-21 15:20:02.797622+00:00,0.007734
2022-01-21 15:40:04.360807+00:00,0.007235
2022-01-21 16:00:06.115454+00:00,0.008929
2022-01-21 16:20:06.085184+00:00,0.00791
2022-01-21 16:40:07.912461+00:00,0.00893
2022-01-21 17:00:04.679079+00:00,0.011056
2022-01-21 17:20:04.542151+00:00,0.010512
2022-01-21 17:40:03.512869+00:00,0.009637
2022-01-21 18:00:04.707550+00:00,0.011548
2022-01-21 18:20:03.213199+00:00,0.012382
2022-01-21 18:40:02.673306+00:00,0.010849
2022-01-21 19:00:03.241880+00:00,0.012743
2022-01-21 19:20:02.805432+00:00,0.013849
2022-01-21 19:40:02.332775+00:00,0.012905
2022-01-21 20:00:05.630711+00:00,0.012402
2022-01-21 20:20:04.049571+00:00,0.01338
2022-01-21 20:40:03.058417+00:00,0.011597
2022-01-21 21:00:03.847319+00:00,0.011878
2022-01-21 21:20:03.153787+00:00,0.011832
2022-01-21 21:40:03.308263+00:00,0.010806
2022-01-21 22:00:05.344738+00:00,0.009807
2022-01-21 22:20:06.410919+00:00,0.008363
2022-01-21 22:40:03.948055+00:00,0.011925
2022-01-21 23:00:11.217593+00:00,0.010213
2022-01-21 23:20:04.788598+00:00,0.012436
2022-01-21 23:40:04.709473+00:00,0.011467
2022-01-22 00:00:06.721500+00:00,0.01227
2022-01-22 00:20:02.245401+00:00,0.011682
