,74040126_233
2022-01-15 21:00:02.911660+00:00,0.0
2022-01-15 21:20:02.316331+00:00,0.0
2022-01-15 21:40:03.330397+00:00,0.0
2022-01-15 22:00:02.651742+00:00,0.0
2022-01-15 22:20:02.975190+00:00,0.0
2022-01-15 22:40:02.796845+00:00,0.0
2022-01-15 23:00:05.098328+00:00,0.0
2022-01-15 23:20:02.949991+00:00,0.0
2022-01-15 23:40:02.803709+00:00,0.0
2022-01-16 00:00:03.230315+00:00,0.0
2022-01-16 00:20:05.843965+00:00,0.0
2022-01-16 00:40:04.562639+00:00,0.0
2022-01-16 01:00:37.778069+00:00,0.0
2022-01-16 01:20:05.407881+00:00,0.0
2022-01-16 01:40:03.430492+00:00,0.0
2022-01-16 02:00:03.329288+00:00,0.0
2022-01-16 02:20:03.599981+00:00,0.0
2022-01-16 02:40:03.565874+00:00,0.0
2022-01-16 03:00:03.392502+00:00,0.0
2022-01-16 03:20:02.883942+00:00,0.0
2022-01-16 03:40:03.984127+00:00,0.0
2022-01-16 04:00:03.362550+00:00,0.0
2022-01-16 04:20:02.511432+00:00,0.0
2022-01-16 04:40:03.940297+00:00,0.0
2022-01-16 05:00:03.342009+00:00,0.0
2022-01-16 05:20:03.084982+00:00,0.0
2022-01-16 05:40:02.346753+00:00,0.0
2022-01-16 06:00:02.463643+00:00,0.0
2022-01-16 06:20:03.015768+00:00,0.0
2022-01-16 06:40:03.510162+00:00,0.0
2022-01-16 07:00:03.377671+00:00,0.0
2022-01-16 07:20:02.497576+00:00,0.0
2022-01-16 07:40:02.276828+00:00,0.0
2022-01-16 08:00:02.928013+00:00,0.0
2022-01-16 08:20:03.250147+00:00,0.0
2022-01-16 08:40:03.268980+00:00,0.0
2022-01-16 09:00:03.641479+00:00,0.0
2022-01-16 09:20:03.089867+00:00,0.0
2022-01-16 09:40:02.703456+00:00,0.0
2022-01-16 10:00:04.173826+00:00,0.0
2022-01-16 10:20:03.240681+00:00,0.0
2022-01-16 10:40:03.381121+00:00,0.0
2022-01-16 11:00:03.079956+00:00,0.0
2022-01-16 11:20:04.036822+00:00,0.0
2022-01-16 11:40:03.049817+00:00,0.0
2022-01-16 12:00:03.643932+00:00,0.0
2022-01-16 12:20:02.922377+00:00,0.0
2022-01-16 12:40:02.575635+00:00,0.0
2022-01-16 13:00:03.611876+00:00,0.0
2022-01-16 13:20:02.759605+00:00,0.0
2022-01-16 13:40:02.703118+00:00,0.0
2022-01-16 14:00:02.209373+00:00,0.0
2022-01-16 14:20:03.205201+00:00,0.0
2022-01-16 14:40:02.946752+00:00,0.0
2022-01-16 15:00:02.123098+00:00,0.0
2022-01-16 15:20:03.035875+00:00,0.0
2022-01-16 15:40:02.816148+00:00,0.0
2022-01-16 16:00:03.269747+00:00,0.0
2022-01-16 16:20:02.825617+00:00,0.0
2022-01-16 16:40:02.487591+00:00,0.0
2022-01-16 17:00:03.746122+00:00,0.0
2022-01-16 17:20:03.803440+00:00,0.0
2022-01-16 17:40:03.654012+00:00,0.0
2022-01-16 18:00:02.782820+00:00,0.0
2022-01-16 18:20:02.722019+00:00,0.0
2022-01-16 18:40:03.185529+00:00,0.0
2022-01-16 19:00:03.377401+00:00,0.0
2022-01-16 19:20:03.278730+00:00,0.0
2022-01-16 19:40:02.329676+00:00,0.0
2022-01-16 20:00:03.426674+00:00,0.0
2022-01-16 20:20:02.832014+00:00,0.0
2022-01-16 20:40:02.400555+00:00,0.0
2022-01-16 21:00:03.256122+00:00,0.0
2022-01-16 21:20:02.426609+00:00,0.0
2022-01-16 21:40:03.323403+00:00,0.0
2022-01-16 22:00:03.135828+00:00,0.0
2022-01-16 22:20:07.204367+00:00,0.0
2022-01-16 22:40:02.527533+00:00,0.0
2022-01-16 23:00:03.575363+00:00,0.0
2022-01-16 23:20:03.263116+00:00,0.0
2022-01-16 23:40:03.147993+00:00,0.0
2022-01-17 00:00:04.347967+00:00,0.0
2022-01-17 00:20:03.731442+00:00,0.0
2022-01-17 00:40:03.284454+00:00,0.0
2022-01-17 01:00:03.303317+00:00,0.0
2022-01-17 01:20:02.635655+00:00,0.0
2022-01-17 01:40:02.636896+00:00,0.0
2022-01-17 02:00:03.400343+00:00,0.0
2022-01-17 02:20:03.166961+00:00,0.0
2022-01-17 02:40:02.902100+00:00,0.0
2022-01-17 03:00:02.847097+00:00,0.0
2022-01-17 03:20:03.934127+00:00,0.0
2022-01-17 03:40:02.991736+00:00,0.0
2022-01-17 04:00:05.949655+00:00,0.0
2022-01-17 04:20:03.423721+00:00,0.0
2022-01-17 04:40:03.213520+00:00,0.0
2022-01-17 05:00:03.920798+00:00,0.0
2022-01-17 05:20:02.544948+00:00,0.0
2022-01-17 05:40:02.818004+00:00,0.0
2022-01-17 06:00:03.224585+00:00,0.0
2022-01-17 06:20:08.224945+00:00,0.0
2022-01-17 06:40:02.974955+00:00,0.0
2022-01-17 07:00:04.389079+00:00,0.0
2022-01-17 07:20:03.036284+00:00,0.0
2022-01-17 07:40:05.654967+00:00,0.0
2022-01-17 08:00:04.166508+00:00,0.0
2022-01-17 08:20:02.127755+00:00,0.0
2022-01-17 08:40:02.940098+00:00,0.0
2022-01-17 09:00:03.175586+00:00,0.0
2022-01-17 09:20:05.117685+00:00,0.0
2022-01-17 09:40:03.357858+00:00,0.0
2022-01-17 10:00:02.913700+00:00,0.0
2022-01-17 10:20:03.630894+00:00,0.0
2022-01-17 10:40:03.223219+00:00,0.0
2022-01-17 11:00:03.082121+00:00,0.0
2022-01-17 11:20:04.236340+00:00,0.0
2022-01-17 11:40:02.393137+00:00,0.0
2022-01-17 12:00:05.403587+00:00,0.0
2022-01-17 12:20:02.726181+00:00,0.0
2022-01-17 12:40:02.907654+00:00,0.0
2022-01-17 13:00:05.305063+00:00,0.0
2022-01-17 13:20:03.365875+00:00,0.0
2022-01-17 13:40:04.537276+00:00,0.0
2022-01-17 14:00:02.873256+00:00,0.0
2022-01-17 14:20:04.159539+00:00,0.0
2022-01-17 14:40:03.285299+00:00,0.0
2022-01-17 15:00:04.274432+00:00,0.0
2022-01-17 15:20:04.104555+00:00,0.0
2022-01-17 15:40:03.062715+00:00,0.0
2022-01-17 16:00:03.156987+00:00,0.0
2022-01-17 16:20:03.236370+00:00,0.0
2022-01-17 16:40:03.720786+00:00,0.0
2022-01-17 17:00:03.586629+00:00,0.0
2022-01-17 17:20:02.874961+00:00,0.0
2022-01-17 17:40:03.242171+00:00,0.0
2022-01-17 18:00:02.800967+00:00,0.0
2022-01-17 18:20:03.202806+00:00,0.0
2022-01-17 18:40:03.375666+00:00,0.0
2022-01-17 19:00:02.853788+00:00,0.0
2022-01-17 19:20:05.647093+00:00,0.0
2022-01-17 19:40:03.625125+00:00,0.0
2022-01-17 20:00:02.374213+00:00,0.0
2022-01-17 20:20:03.548740+00:00,0.0
2022-01-17 20:40:02.055014+00:00,0.0
2022-01-17 21:00:02.683089+00:00,0.0
2022-01-17 21:20:03.496754+00:00,0.0
2022-01-17 21:40:03.676318+00:00,0.0
2022-01-17 22:00:02.973755+00:00,0.0
2022-01-17 22:20:05.498449+00:00,0.0
2022-01-17 22:40:03.237822+00:00,0.0
2022-01-17 23:00:03.689545+00:00,0.0
2022-01-17 23:20:02.346350+00:00,0.0
2022-01-17 23:40:02.930639+00:00,0.0
2022-01-18 00:00:03.729549+00:00,0.0
2022-01-18 00:20:02.795434+00:00,0.0
2022-01-18 00:40:03.900566+00:00,0.0
2022-01-18 01:00:03.904778+00:00,0.0
2022-01-18 01:20:03.256865+00:00,0.0
2022-01-18 01:40:03.068540+00:00,0.0
2022-01-18 02:00:02.975005+00:00,0.0
2022-01-18 02:20:02.958925+00:00,0.0
2022-01-18 02:40:03.377309+00:00,0.0
2022-01-18 03:00:02.636802+00:00,0.0
2022-01-18 03:20:03.133346+00:00,0.0
2022-01-18 03:40:02.708895+00:00,0.0
2022-01-18 04:00:03.201462+00:00,0.0
2022-01-18 04:20:03.212611+00:00,0.0
2022-01-18 04:40:03.658519+00:00,0.0
2022-01-18 05:00:03.868209+00:00,0.0
2022-01-18 05:20:04.229551+00:00,0.0
2022-01-18 05:40:02.795464+00:00,0.0
2022-01-18 06:00:04.140693+00:00,0.0
2022-01-18 06:20:03.989058+00:00,0.0
2022-01-18 06:40:04.514811+00:00,0.0
2022-01-18 07:00:03.317589+00:00,0.0
2022-01-18 07:20:03.553343+00:00,0.0
2022-01-18 07:40:03.306417+00:00,0.0
2022-01-18 08:00:03.051723+00:00,0.0
2022-01-18 08:20:03.511444+00:00,0.0
2022-01-18 08:40:04.416485+00:00,0.0
2022-01-18 09:00:04.743713+00:00,0.0
2022-01-18 09:20:02.862824+00:00,0.0
2022-01-18 09:40:03.612616+00:00,0.0
2022-01-18 10:00:05.199836+00:00,0.0
2022-01-18 10:20:06.440096+00:00,0.0
2022-01-18 10:40:03.246924+00:00,0.0
2022-01-18 11:00:02.836980+00:00,0.0
2022-01-18 11:20:03.752834+00:00,0.0
2022-01-18 11:40:03.414761+00:00,0.0
2022-01-18 12:00:05.666817+00:00,0.0
2022-01-18 12:20:03.745898+00:00,0.0
2022-01-18 12:40:04.891199+00:00,0.0
2022-01-18 13:00:03.172233+00:00,0.0
2022-01-18 13:20:02.531382+00:00,0.0
2022-01-18 13:40:03.285451+00:00,0.0
2022-01-18 14:00:03.071643+00:00,0.0
2022-01-18 14:20:02.809838+00:00,0.0
2022-01-18 14:40:04.467001+00:00,0.0
2022-01-18 15:00:03.612877+00:00,0.0
2022-01-18 15:20:03.505037+00:00,0.0
2022-01-18 15:40:02.910966+00:00,0.0
2022-01-18 16:00:04.483418+00:00,0.0
2022-01-18 16:20:03.204638+00:00,0.0
2022-01-18 16:40:04.617890+00:00,0.0
2022-01-18 17:00:04.181425+00:00,0.0
2022-01-18 17:20:02.408251+00:00,0.0
2022-01-18 17:40:03.463219+00:00,0.0
2022-01-18 18:00:02.969352+00:00,0.0
2022-01-18 18:20:02.825665+00:00,0.0
2022-01-18 18:40:03.250450+00:00,0.0
2022-01-18 19:00:02.448704+00:00,0.0
2022-01-18 19:20:03.093531+00:00,0.0
2022-01-18 19:40:04.422279+00:00,0.0
2022-01-18 20:00:02.756438+00:00,0.0
2022-01-18 20:20:01.939646+00:00,0.0
2022-01-18 20:40:05.229536+00:00,0.0
2022-01-18 21:00:03.337996+00:00,0.0
2022-01-18 21:20:01.956551+00:00,0.0
2022-01-18 21:40:02.041929+00:00,0.0
2022-01-18 22:00:02.649366+00:00,0.0
2022-01-18 22:20:03.474382+00:00,0.0
2022-01-18 22:40:03.828895+00:00,0.0
2022-01-18 23:00:04.409905+00:00,0.0
2022-01-18 23:20:05.267443+00:00,0.0
2022-01-18 23:40:03.513564+00:00,0.0
2022-01-19 00:00:03.551373+00:00,0.0
2022-01-19 00:20:02.793945+00:00,0.0
2022-01-19 00:40:02.846867+00:00,0.0
2022-01-19 01:00:03.918976+00:00,0.0
2022-01-19 01:20:02.793601+00:00,0.0
2022-01-19 01:40:03.657812+00:00,0.0
2022-01-19 02:00:03.958006+00:00,0.0
2022-01-19 02:20:04.153202+00:00,0.0
2022-01-19 02:40:03.180450+00:00,0.0
2022-01-19 03:00:02.699808+00:00,0.0
2022-01-19 03:20:05.056363+00:00,0.0
2022-01-19 03:40:04.308025+00:00,0.0
2022-01-19 04:00:05.864592+00:00,0.0
2022-01-19 04:20:03.722028+00:00,0.0
2022-01-19 04:40:02.621197+00:00,0.0
2022-01-19 05:00:03.497138+00:00,0.0
2022-01-19 05:20:05.057249+00:00,0.0
2022-01-19 05:40:03.647235+00:00,0.0
2022-01-19 06:00:04.130787+00:00,0.0
2022-01-19 06:20:03.418772+00:00,0.0
2022-01-19 06:40:05.289793+00:00,0.0
2022-01-19 07:00:03.612747+00:00,0.0
2022-01-19 07:20:03.480718+00:00,0.0
2022-01-19 07:40:03.474554+00:00,0.0
2022-01-19 08:00:04.466259+00:00,0.0
2022-01-19 08:20:04.297846+00:00,0.0
2022-01-19 08:40:11.157953+00:00,0.0
2022-01-19 09:00:03.114398+00:00,0.0
2022-01-19 09:20:03.692440+00:00,0.0
2022-01-19 09:40:03.659645+00:00,0.0
2022-01-19 10:00:03.511315+00:00,0.0
2022-01-19 10:20:06.352415+00:00,0.0
2022-01-19 10:40:06.310007+00:00,0.0
2022-01-19 11:00:03.281129+00:00,0.0
2022-01-19 11:20:04.690380+00:00,0.0
2022-01-19 11:40:02.488684+00:00,0.0
2022-01-19 12:00:03.376240+00:00,0.0
2022-01-19 12:20:03.488614+00:00,0.0
2022-01-19 12:40:03.335964+00:00,0.0
2022-01-19 13:00:03.636960+00:00,0.0
2022-01-19 13:20:04.243989+00:00,0.0
2022-01-19 13:40:04.774168+00:00,0.0
2022-01-19 14:00:05.586194+00:00,0.0
2022-01-19 14:20:05.643696+00:00,0.0
2022-01-19 14:40:06.321844+00:00,0.0
2022-01-19 15:00:04.171124+00:00,0.0
2022-01-19 15:20:03.942783+00:00,0.0
2022-01-19 15:40:03.334737+00:00,0.0
2022-01-19 16:00:05.110390+00:00,0.0
2022-01-19 16:20:05.664198+00:00,0.0
2022-01-19 16:40:04.922128+00:00,0.0
2022-01-19 17:00:04.415523+00:00,0.0
2022-01-19 17:20:03.757375+00:00,0.0
2022-01-19 17:40:03.278532+00:00,0.0
2022-01-19 18:00:04.314577+00:00,0.0
2022-01-19 18:20:03.514415+00:00,0.0
2022-01-19 18:40:04.155593+00:00,0.0
2022-01-19 19:00:04.932602+00:00,0.0
2022-01-19 19:20:04.264552+00:00,0.0
2022-01-19 19:40:03.334078+00:00,0.0
2022-01-19 20:00:03.091392+00:00,0.0
2022-01-19 20:20:03.105981+00:00,0.0
2022-01-19 20:40:02.939891+00:00,0.0
2022-01-19 21:00:03.587054+00:00,0.0
2022-01-19 21:20:03.065852+00:00,0.0
2022-01-19 21:40:03.801766+00:00,0.0
2022-01-19 22:00:02.879032+00:00,0.0
2022-01-19 22:20:07.014881+00:00,0.0
2022-01-19 22:40:05.064113+00:00,0.0
2022-01-19 23:00:07.356010+00:00,0.0
2022-01-19 23:20:04.587350+00:00,0.0
2022-01-19 23:40:04.167365+00:00,0.0
2022-01-20 00:00:04.281252+00:00,0.0
2022-01-20 00:20:04.125916+00:00,0.0
2022-01-20 00:40:03.097653+00:00,0.0
2022-01-20 01:00:03.350918+00:00,0.0
2022-01-20 01:20:03.486202+00:00,0.0
2022-01-20 01:40:03.370060+00:00,0.0
2022-01-20 02:00:03.092479+00:00,0.0
2022-01-20 02:20:03.555993+00:00,0.0
2022-01-20 02:40:02.290424+00:00,0.0
2022-01-20 03:00:04.515792+00:00,0.0
2022-01-20 03:20:02.454843+00:00,0.0
2022-01-20 03:40:02.912471+00:00,0.0
2022-01-20 04:00:03.136190+00:00,0.0
2022-01-20 04:20:03.736441+00:00,0.0
2022-01-20 04:40:02.325206+00:00,0.0
2022-01-20 05:00:02.872197+00:00,0.0
2022-01-20 05:20:02.389424+00:00,0.0
2022-01-20 05:40:05.144747+00:00,0.0
2022-01-20 06:00:03.459392+00:00,0.0
2022-01-20 06:20:05.389035+00:00,0.0
2022-01-20 06:40:02.865062+00:00,0.0
2022-01-20 07:00:03.463444+00:00,0.0
2022-01-20 07:20:03.128481+00:00,0.0
2022-01-20 07:40:03.318805+00:00,0.0
2022-01-20 08:00:03.663579+00:00,0.0
2022-01-20 08:20:04.041660+00:00,0.0
2022-01-20 08:40:03.669751+00:00,0.0
2022-01-20 09:00:03.950717+00:00,0.0
2022-01-20 09:20:05.395500+00:00,0.0
2022-01-20 09:40:02.955126+00:00,0.0
2022-01-20 10:00:07.814206+00:00,0.0
2022-01-20 10:20:06.540375+00:00,0.0
2022-01-20 10:40:05.212893+00:00,0.0
2022-01-20 11:00:03.516559+00:00,0.0
2022-01-20 11:20:04.007680+00:00,0.0
2022-01-20 11:40:04.025882+00:00,0.0
2022-01-20 12:00:03.845230+00:00,0.0
2022-01-20 12:20:03.263107+00:00,0.0
2022-01-20 12:40:03.992946+00:00,0.0
2022-01-20 13:00:03.381976+00:00,0.0
2022-01-20 13:20:04.748243+00:00,0.0
2022-01-20 13:40:04.702161+00:00,0.0
2022-01-20 14:00:04.134945+00:00,0.0
2022-01-20 14:20:05.183576+00:00,0.0
2022-01-20 14:40:04.038581+00:00,0.0
2022-01-20 15:00:04.377001+00:00,0.0
2022-01-20 15:20:04.661298+00:00,0.0
2022-01-20 15:40:05.277211+00:00,0.0
2022-01-20 16:00:06.473773+00:00,0.0
2022-01-20 16:20:04.367105+00:00,0.0
2022-01-20 16:40:04.556060+00:00,0.0
2022-01-20 17:00:03.949377+00:00,0.0
2022-01-20 17:20:03.828130+00:00,0.0
2022-01-20 17:40:05.241379+00:00,0.0
2022-01-20 18:00:05.569196+00:00,0.0
2022-01-20 18:20:04.300026+00:00,0.0
2022-01-20 18:40:05.354303+00:00,0.0
2022-01-20 19:00:10.632636+00:00,0.0
2022-01-20 19:20:07.762303+00:00,0.0
2022-01-20 19:40:05.514426+00:00,0.0
2022-01-20 20:00:05.270755+00:00,0.0
2022-01-20 20:20:04.397830+00:00,0.0
2022-01-20 20:40:03.343625+00:00,0.0
2022-01-20 21:00:03.557671+00:00,0.0
2022-01-20 21:20:05.107542+00:00,0.0
2022-01-20 21:40:04.747464+00:00,0.0
2022-01-20 22:00:03.284849+00:00,0.0
2022-01-20 22:20:06.256009+00:00,0.0
2022-01-20 22:40:07.045695+00:00,0.0
2022-01-20 23:00:10.111397+00:00,0.0
2022-01-20 23:20:05.191848+00:00,0.0
2022-01-20 23:40:03.493751+00:00,0.0
2022-01-21 00:00:06.282736+00:00,0.0
2022-01-21 00:20:03.433119+00:00,0.0
2022-01-21 00:40:03.374286+00:00,0.0
2022-01-21 01:00:04.591239+00:00,0.0
2022-01-21 01:20:04.229274+00:00,0.0
2022-01-21 01:40:03.762892+00:00,0.0
2022-01-21 02:00:03.677283+00:00,0.0
2022-01-21 02:20:02.661054+00:00,0.0
2022-01-21 02:40:04.132973+00:00,0.0
2022-01-21 03:00:04.605206+00:00,0.0
2022-01-21 03:20:03.267008+00:00,0.0
2022-01-21 03:40:04.889338+00:00,0.0
2022-01-21 04:00:03.686246+00:00,0.0
2022-01-21 04:20:03.693381+00:00,0.0
2022-01-21 04:40:02.930978+00:00,0.0
2022-01-21 05:00:03.779106+00:00,0.0
2022-01-21 05:20:04.145751+00:00,0.0
2022-01-21 05:40:04.560336+00:00,0.0
2022-01-21 06:00:03.976004+00:00,0.0
2022-01-21 06:20:04.315305+00:00,0.0
2022-01-21 06:40:05.368773+00:00,0.0
2022-01-21 07:00:06.131396+00:00,0.0
2022-01-21 07:20:05.747032+00:00,0.0
2022-01-21 07:40:04.379732+00:00,0.0
2022-01-21 08:20:05.913338+00:00,0.0
2022-01-21 08:40:07.689889+00:00,0.0
2022-01-21 09:00:05.579588+00:00,0.0
2022-01-21 09:20:07.563388+00:00,0.0
2022-01-21 09:40:06.003508+00:00,0.0
2022-01-21 10:00:04.909784+00:00,0.0
2022-01-21 10:20:04.000987+00:00,0.0
2022-01-21 10:40:02.785657+00:00,0.0
2022-01-21 11:00:03.581087+00:00,0.0
2022-01-21 11:20:06.041223+00:00,0.0
2022-01-21 11:40:03.280264+00:00,0.0
2022-01-21 12:00:04.220955+00:00,0.0
2022-01-21 12:20:03.814242+00:00,0.0
2022-01-21 12:40:05.524575+00:00,0.0
2022-01-21 13:00:04.826680+00:00,0.0
2022-01-21 13:20:07.413691+00:00,0.0
2022-01-21 13:40:05.087175+00:00,0.0
2022-01-21 14:00:05.520997+00:00,0.0
2022-01-21 14:20:05.691631+00:00,0.0
2022-01-21 14:40:05.784687+00:00,0.0
2022-01-21 15:00:04.108707+00:00,0.0
2022-01-21 15:20:02.816428+00:00,0.0
2022-01-21 15:40:04.370208+00:00,0.0
2022-01-21 16:00:06.134083+00:00,0.0
2022-01-21 16:20:06.109177+00:00,0.0
2022-01-21 16:40:07.922622+00:00,0.0
2022-01-21 17:00:04.686379+00:00,0.0
2022-01-21 17:20:04.552765+00:00,0.0
2022-01-21 17:40:03.523102+00:00,0.0
2022-01-21 18:00:04.725096+00:00,0.0
2022-01-21 18:20:03.220224+00:00,0.0
2022-01-21 18:40:02.695735+00:00,0.0
2022-01-21 19:00:03.254579+00:00,0.0
2022-01-21 19:20:02.815905+00:00,0.0
2022-01-21 19:40:02.343612+00:00,0.0
2022-01-21 20:00:05.650336+00:00,0.0
2022-01-21 20:20:04.132032+00:00,0.0
2022-01-21 20:40:03.065703+00:00,0.0
2022-01-21 21:00:03.856150+00:00,0.0
2022-01-21 21:20:03.222013+00:00,0.0
2022-01-21 21:40:03.317459+00:00,0.0
2022-01-21 22:00:05.371125+00:00,0.0
2022-01-21 22:20:06.418939+00:00,0.0
2022-01-21 22:40:03.956503+00:00,0.0
2022-01-21 23:00:11.230941+00:00,0.0
2022-01-21 23:20:04.808887+00:00,0.0
2022-01-21 23:40:04.748722+00:00,0.0
2022-01-22 00:00:06.837069+00:00,0.0
2022-01-22 00:20:02.279184+00:00,0.0
2022-01-22 00:40:03.704118+00:00,0.0
2022-01-22 01:00:04.381350+00:00,0.0
2022-01-22 01:20:03.913092+00:00,0.0
2022-01-22 01:40:04.080682+00:00,0.0
2022-01-22 02:00:06.156079+00:00,0.0
2022-01-22 02:20:03.973178+00:00,0.0
2022-01-22 02:40:02.909483+00:00,0.0
2022-01-22 03:00:04.693148+00:00,0.0
2022-01-22 03:20:03.366856+00:00,0.0
2022-01-22 03:40:03.864697+00:00,0.0
2022-01-22 04:00:03.891962+00:00,0.0
2022-01-22 04:20:03.489610+00:00,0.0
2022-01-22 04:40:03.658159+00:00,0.0
2022-01-22 05:00:03.212562+00:00,0.0
2022-01-22 05:20:03.131998+00:00,0.0
2022-01-22 05:40:04.191564+00:00,0.0
2022-01-22 06:00:04.294152+00:00,0.0
2022-01-22 06:20:03.994505+00:00,0.0
2022-01-22 06:40:03.906814+00:00,0.0
2022-01-22 07:00:03.578195+00:00,0.0
2022-01-22 07:20:02.616751+00:00,0.0
2022-01-22 07:40:03.396649+00:00,0.0
2022-01-22 08:00:03.459526+00:00,0.0
